,id,type,attributes.marka,attributes.kategoria-pojazdu,attributes.typ,attributes.model,attributes.wariant,attributes.wersja,attributes.rodzaj-pojazdu,attributes.podrodzaj-pojazdu,attributes.przeznaczenie-pojazdu,attributes.pochodzenie-pojazdu,attributes.rodzaj-tabliczki-znamionowej,attributes.sposob-produkcji,attributes.rok-produkcji,attributes.data-pierwszej-rejestracji-w-kraju,attributes.data-ostatniej-rejestracji-w-kraju,attributes.data-rejestracji-za-granica,attributes.pojemnosc-skokowa-silnika,attributes.stosunek-mocy-silnika-do-masy-wlasnej-motocykle,attributes.moc-netto-silnika,attributes.moc-netto-silnika-hybrydowego,attributes.masa-wlasna,attributes.masa-pojazdu-gotowego-do-jazdy,attributes.dopuszczalna-masa-calkowita,attributes.max-masa-calkowita,attributes.dopuszczalna-ladownosc,attributes.max-ladownosc,attributes.dopuszczalna-masa-calkowita-zespolu-pojazdow,attributes.liczba-osi,attributes.dopuszczalny-nacisk-osi,attributes.maksymalny-nacisk-osi,attributes.max-masa-calkowita-przyczepy-z-hamulcem,attributes.max-masa-calkowita-przyczepy-bez-hamulca,attributes.liczba-miejsc-ogolem,attributes.liczba-miejsc-siedzacych,attributes.liczba-miejsc-stojacych,attributes.rodzaj-paliwa,attributes.rodzaj-pierwszego-paliwa-alternatywnego,attributes.rodzaj-drugiego-paliwa-alternatywnego,attributes.srednie-zuzycie-paliwa,attributes.poziom-emisji-co2,attributes.rodzaj-zawieszenia,attributes.wyposazenie-i-rodzaj-urzadzenia-radarowego,attributes.hak,attributes.kierownica-po-prawej-stronie,attributes.kierownica-po-prawej-stronie-pierwotnie,attributes.katalizator-pochlaniacz,attributes.nazwa-producenta,attributes.kod-instytutu-transaportu-samochodowego,attributes.rozstaw-kol-osi-kierowanej-pozostalych-osi,attributes.max-rozstaw-kol,attributes.avg-rozstaw-kol,attributes.min-rozstaw-kol,attributes.redukcja-emisji-spalin,attributes.data-pierwszej-rejestracji,attributes.rodzaj-kodowania-rodzaj-podrodzaj-przeznaczenie,attributes.kod-rodzaj-podrodzaj-przeznaczenie,attributes.data-wyrejestrowania-pojazdu,attributes.przyczyna-wyrejestrowania-pojazdu,attributes.data-wprowadzenia-danych,attributes.rejestracja-wojewodztwo,attributes.rejestracja-gmina,attributes.rejestracja-powiat,attributes.wlasciciel-wojewodztwo,attributes.wlasciciel-powiat,attributes.wlasciciel-gmina,attributes.wlasciciel-wojewodztwo-kod,attributes.wojewodztwo-kod,attributes.poziom-emisji-co2-paliwo-alternatywne-1,links.self
204,269757069537505,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,D0MN1AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-03-31,2022-03-31,,,,,,2141,2075.0,2658,2658.0,,,3658.0,2.0,15.0,15.0,1000.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000001,,1566.0,1587.0,2770.0,,2022-03-31,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/269757069537505
205,8759253876342106,pojazdy,TESLA,0,---,MODEL Y,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2021,FABRYCZNY,2022-05-27,2022-05-27,2021-01-01,,,,,1850,,2591,2591.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,059690008900001,,,,,,2021-01-01,9,03,,,,LUBELSKIE,BIAŁA PODLASKA,BIAŁA PODLASKA,,,,,06,,https://api.cepik.gov.pl/pojazdy/8759253876342106
206,4604634577316811,pojazdy,VOLVO,13,X,C40,XKED,XKEDVE0@,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-17,2022-05-17,,,,,,2198,2185.0,2620,2620.0,,,4420.0,2.0,14.0,14.0,1800.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,VOLVO CAR CORPORATION,002290510000001,,1535.0,1520.0,1505.0,,2022-05-17,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/4604634577316811
207,8131240882587822,pojazdy,AUDI,13,FZ,Q4 SPORTBACK 40 E-TRON,SBL1FH1,HE1HE1G1Z01RT021A190GAAEM1,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-18,2022-05-18,,,,,,2126,2120.0,2625,2625.0,,,3625.0,2.0,15.0,15.0,1000.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUDI AG,002140302000047,,1590.0,1582.0,1574.0,,2022-05-18,1,0302000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8131240882587822
208,4741692325752155,pojazdy,FORD,13,LSK,MUSTANG MACH-E,EJLU4YX,5AAAZNAXWBD,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-09,2022-05-09,,,,,,2182,,2690,2690.0,,,3440.0,2.0,15.0,15.0,750.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002180052000094,,1627.0,1623.0,1620.0,,2022-05-09,1,0302000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/4741692325752155
209,8499669409538821,pojazdy,RENAULT,11111111,---,ZOE,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-05-13,2022-05-13,2015-06-30,,,65.0,,1502,,1965,1965.0,463.0,463.0,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260418000000,,,,,,2015-06-30,9,03,,,,LUBELSKIE,RYKI,RYCKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/8499669409538821
210,8036612003417631,pojazdy,VOLKSWAGEN,11111111,---,UP!,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-05-20,2022-05-20,2014-07-28,,,,,1214,,1500,1500.0,,,,2.0,8.0,8.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002170141000000,,,,,,2014-07-28,9,03,,,,LUBELSKIE,BIAŁA PODLASKA,BIAŁA PODLASKA,,,,,06,,https://api.cepik.gov.pl/pojazdy/8036612003417631
211,3815593467212509,pojazdy,RENAULT,11111111,---,ZOE,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-05-17,2022-05-17,2015-02-25,43.0,,,,1503,,1943,1943.0,,,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260418000000,,,,,,2015-02-25,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/3815593467212509
212,4808087593042917,pojazdy,HYUNDAI,11111111,---,IONIQ,---,---,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2022-05-17,2022-05-17,2020-01-01,,,100.0,,1527,,1970,1970.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,001870090000000,,,,,,2020-01-01,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/4808087593042917
213,3894995299618452,pojazdy,BENDA,11111111,---,---,---,---,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2010,FABRYCZNY,2022-05-12,2022-05-25,,,,,,125,,280,280.0,155.0,155.0,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,049000023000000,,,,,,2022-05-12,9,01,,,,LUBELSKIE,CHEŁM,CHEŁM,,,,,06,,https://api.cepik.gov.pl/pojazdy/3894995299618452
214,3360016423467758,pojazdy,RENAULT,11111111,---,TWIZY,---,---,SAMOCHODOWY INNY,CZTEROKOŁOWIEC,---,UŻYW. IMPORT INDYW,ORYGINALNA,2017,FABRYCZNY,2022-05-10,2022-05-10,2017-07-27,,,8.5,,380,,685,685.0,305.0,305.0,,2.0,4.0,4.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260410000000,,,,,,2017-07-27,9,16,,,,LUBELSKIE,HRUBIESZÓW,HRUBIESZOWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/3360016423467758
215,1888134181150368,pojazdy,ZIPP,4,MDSN02,E-SCOOTER,MD25A,MDSNB,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2022-05-20,2022-05-20,,,,,,77,77.0,211,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,034460580000001,,,,,,2022-05-20,1,0100000,,,,LUBELSKIE,KRAŚNIK,KRAŚNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/1888134181150368
216,1232459652718380,pojazdy,VOLVO,13,X,C40,XKED,XKEDVE0@,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-25,2022-05-25,,,,,,2170,2185.0,2620,2620.0,,,4420.0,2.0,14.0,14.0,1800.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,VOLVO CAR CORPORATION,002290510000001,,1603.0,1602.0,1601.0,,2022-05-25,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/1232459652718380
217,3300539226503821,pojazdy,,2,EK1,---,00,01,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-12,2022-05-12,,,,,,92,92.0,281,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,112450003000001,,,,,,2022-05-12,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/3300539226503821
218,5358002548926878,pojazdy,,2,MDPA01,HECHT CITIS,MD45D,MDPAA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-27,2022-05-27,,,,,,88,88.0,279,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,104890000000003,,,,,,2022-05-27,1,0100000,,,,LUBELSKIE,LUBARTÓW,LUBARTOWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/5358002548926878
219,2717844337021263,pojazdy,CITROEN,13,B,E-C4,C,ZKXC-A0DA00,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-01-31,2022-05-10,,,,,,1561,1636.0,2020,2020.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,AUTOMOBILES CITROEN,002350041001925,,1560.0,1560.0,1560.0,,2022-01-31,1,0302000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2717844337021263
220,8379578799744094,pojazdy,TORQ,2,MDBW01,E-GRACE,MD45D,MDBWA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-18,2022-05-18,,,,,,68,68.0,259,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,072630015000002,,,,,,2022-05-18,1,0100000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8379578799744094
221,4884991691815559,pojazdy,RENAULT,12,AC,TWIZY,VYB,2,SAMOCHODOWY INNY,CZTEROKOŁOWIEC,---,UŻYW. IMPORT INDYW,ORYGINALNA,2018,FABRYCZNY,2022-05-18,2022-05-18,2018-03-20,,,8.5,,376,,680,680.0,,,,2.0,4.0,4.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,RENAULT S.A.S.,002260410000005,,,,,,2018-03-20,1,1601000,,,,LUBELSKIE,KRAŚNIK,KRAŚNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/4884991691815559
222,3249689329772532,pojazdy,NISSAN,0,---,E-NV200,---,---,SAMOCHÓD CIĘŻAROWY,FURGON,---,UŻYW. IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2022-05-18,2022-05-18,2019-10-29,,,80.0,,1498,,2240,2240.0,667.0,667.0,,2.0,12.0,12.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640161900001,,,,,,2019-10-29,9,06,,,,LUBELSKIE,WŁODAWA,WŁODAWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/3249689329772532
223,2373034147481340,pojazdy,VOLKSWAGEN,13,E2,ID.4 GTX 220 KW,4ACX1EBL1GX1,DAE1G1Z01001ASA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-19,2022-05-19,,,,,,2188,2224.0,2750,2750.0,,,3950.0,2.0,15.0,15.0,1200.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002170521000025,,1587.0,1574.0,1562.0,,2022-05-19,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2373034147481340
224,257813180713640,pojazdy,KIA,13,CV,EV6,F5E22,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-26,2022-05-26,,,,,,1910,1985.0,2425,2425.0,,,4025.0,2.0,14.0,14.0,1600.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,000670128000008,,1632.0,1627.0,1623.0,,2022-05-26,1,0306000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/257813180713640
225,8043560592450980,pojazdy,ZIPP,4,MDSN02,E-SCOOTER,MD25A,MDSNB,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2022-05-26,2022-05-26,,,,,,77,77.0,211,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,034460580000001,,,,,,2022-05-26,1,0100000,,,,LUBELSKIE,KRAŚNIK,KRAŚNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/8043560592450980
226,136818569958292,pojazdy,KIA,13,SK3,SOUL,B5E11,E11A11,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-20,2022-04-20,,,,,,1682,1757.0,2180,2180.0,,,2480.0,2.0,11.0,11.0,300.0,300.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,KIA MOTORS CORPORATION,000670061000104,,1575.0,1570.0,1565.0,,2022-04-20,1,0302000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/136818569958292
227,4738578226162055,pojazdy,CITROEN,0,---,C-ZERO,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2012,FABRYCZNY,2022-06-01,2022-06-01,2012-09-27,,,49.0,,1195,,1450,1450.0,,,,2.0,8.0,8.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002350094900001,,,,,,2012-09-27,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/4738578226162055
228,2327988706319992,pojazdy,SKODA,13,NY,ENYAQ 80,ACEBJAL1FX2,00PE1PE1MH0020N21AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,2061,2107.0,2540,2540.0,,,3540.0,2.0,14.0,14.0,1000.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000034,,1587.0,1576.0,1566.0,,2022-05-30,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2327988706319992
229,4860668192214936,pojazdy,MERCEDES-BENZ,13,E2EQSW,EQS 580 4MATIC,71EHA1,ZZAM050B,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,2631,2585.0,3135,3135.0,,,3960.0,2.0,17.0,17.0,750.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472680000008,,3210.0,3210.0,3210.0,,2022-05-30,1,0301000,,,,LUBELSKIE,KRAŚNIK,KRAŚNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/4860668192214936
230,8652364579177386,pojazdy,SKODA,13,NY,ENYAQ 80X,ACX1EBL1RX1,D0AE1AE1G1Z010V01AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-31,2022-05-31,,,,,,2187,2195.0,2750,2750.0,,,3950.0,2.0,15.0,15.0,1200.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000027,,1587.0,1576.0,1566.0,,2022-05-31,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8652364579177386
231,6371690647182129,pojazdy,HYUNDAI,13,OSE,KONA,F5E11,E11B11,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-06-02,2022-06-02,,,,,,1685,1760.0,2170,2170.0,,,2470.0,2.0,11.0,11.0,300.0,300.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,HYUNDAI MOTOR MANUFACTURING CZECH S.R.O.,001870093000091,,1575.0,1564.0,1564.0,,2022-06-02,1,0306000,,,,LUBELSKIE,KRASNYSTAW,KRASNOSTAWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/6371690647182129
232,3552698358463126,pojazdy,,,,E MOBIL 1000,,,SAMOCHODOWY INNY,INNY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-31,2022-05-31,,,,,,99,,234,234.0,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,,,,,,,2022-05-31,,,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/3552698358463126
233,5093606759074545,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2022-05-31,2022-05-31,2019-01-01,,,110.0,,1535,,1765,1765.0,,,2765.0,2.0,10.0,10.0,1000.0,500.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,NIE DOTYCZY,,,,,,False,,False,False,,002640144000000,,,,,,2019-01-01,9,03,,,,LUBELSKIE,KRAŚNIK,KRAŚNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/5093606759074545
234,1541491740615571,pojazdy,,6,EV3000,---,---,---,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-06-03,2022-06-03,,,,,,78,78.0,247,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,086730001000002,,,,,,2022-06-03,1,0201000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/1541491740615571
235,7946580976097464,pojazdy,KIA,11111111,---,SOUL,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-06-01,2022-06-01,2015-09-17,,,81.0,,1565,,1960,1960.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,000670061000000,,,,,,2015-09-17,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/7946580976097464
236,2085655886887611,pojazdy,MERCEDES-BENZ,13,F2B,EQA 250,0JEQZ2,ZZAAA50A,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-06-03,2022-06-03,,,,,,1984,2040.0,2470,2470.0,,,3305.0,2.0,13.0,13.0,750.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472655000012,,1611.0,1609.0,1608.0,,2022-06-03,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2085655886887611
237,2427487638005632,pojazdy,NISSAN,11111111,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2022-06-03,2022-06-03,2014-08-19,,,80.0,,1507,,1902,1902.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002640144000000,,,,,,2014-08-19,9,03,,,,LUBELSKIE,ŚWIDNIK,ŚWIDNICKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/2427487638005632
238,5684951393507341,pojazdy,RENAULT,11111111,---,ZOE,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2022-06-01,2022-06-01,2016-01-04,,,108.0,,1502,,1965,1965.0,,,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002260418000000,,,,,,2016-01-04,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/5684951393507341
239,4283133416297433,pojazdy,BMW,13,BMWI-N,IX XDRIVE50,21CF,0AW50000,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-31,2022-05-31,,,,,,2510,2585.0,3145,3145.0,,,5645.0,2.0,17.0,17.0,2500.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,BAYERISCHE MOTOREN WERKE AG,002160764000011,,,,,,2022-05-31,1,0303000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/4283133416297433
240,2634239603231312,pojazdy,MERCEDES-BENZ,13,E2EQSW,EQS 580 4MATIC,71EHA1,ZZAL050B,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-04-14,2022-05-31,,,,,,2629,2585.0,3135,3135.0,,,3960.0,2.0,17.0,17.0,750.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,003472680000005,,1682.0,1674.0,1666.0,,2022-04-14,1,0301000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/2634239603231312
241,5472145046545267,pojazdy,BMW,11111111,---,I3,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2020,FABRYCZNY,2022-06-02,2022-06-02,2020-03-27,,,125.0,,1350,,1670,1670.0,,,,2.0,9.0,9.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,002160278000000,,,,,,2020-03-27,9,03,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/5472145046545267
242,8690733298340161,pojazdy,,6,CR6,CR6 PRO,CR6PR0,01,MOTOCYKL,OSOBOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2021,FABRYCZNY,2022-05-30,2022-05-30,,,,,,112,112.0,310,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,112450001000002,,,,,,2022-05-30,1,0201000,,,,LUBELSKIE,ŁUKÓW,ŁUKOWSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/8690733298340161
243,5849087290785350,pojazdy,SKODA,13,NY,ENYAQ 80X,ACX1EBL1RX1,D0AE1AE1G1Z01MV01AA,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-06-03,2022-06-03,,,,,,2205,2195.0,2750,2750.0,,,3950.0,2.0,15.0,15.0,1200.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,,002060167000031,,1587.0,1576.0,1566.0,,2022-06-03,1,0303000,,,,LUBELSKIE,ŁĘCZNA,ŁĘCZYŃSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/5849087290785350
244,8332677406178983,pojazdy,BMW I,13,BMWI-1,I3S,8P61,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2022,FABRYCZNY,2022-05-30,2022-05-30,,,,,,1290,1365.0,1730,1730.0,,,,2.0,10.0,10.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,,1282,False,,False,False,BAYERISCHE MOTOREN WERKE AG,071470000000050,,1592.0,1589.0,1586.0,,2022-05-30,1,0301000,,,,LUBELSKIE,LUBLIN,LUBLIN,,,,,06,,https://api.cepik.gov.pl/pojazdy/8332677406178983
245,3948553098553070,pojazdy,,2,XLS11-FM,DESTINA,E0,F0,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2020,FABRYCZNY,2022-05-30,2022-05-30,,,,,,68,68.0,236,236.0,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,,False,,False,False,,111040001000001,,,,,,2022-05-30,1,0100000,,,,LUBELSKIE,BIŁGORAJ,BIŁGORAJSKI,,,,,06,,https://api.cepik.gov.pl/pojazdy/3948553098553070
